"web_x","web_y","elevation"
1246596.01707128,420498.219593429,721.323660270911
1247596.01707128,420498.219593429,713.356952751698
1248596.01707128,420498.219593429,713.030784443401
1249596.01707128,420498.219593429,708.014097269119
1250596.01707128,420498.219593429,705.99272374656
1251596.01707128,420498.219593429,710.480998702726
1252596.01707128,420498.219593429,711.746494572428
1253596.01707128,420498.219593429,723.501553027554
1254596.01707128,420498.219593429,720.12913701013
1255596.01707128,420498.219593429,715.769876441701
1256596.01707128,420498.219593429,712.608615386457
1257596.01707128,420498.219593429,717.851501529299
1258596.01707128,420498.219593429,714.591669686914
1259596.01707128,420498.219593429,715.940623461185
1260596.01707128,420498.219593429,719.637633419798
1261596.01707128,420498.219593429,727.845930385676
1262596.01707128,420498.219593429,737.413664967563
1263596.01707128,420498.219593429,734.162051212656
1264596.01707128,420498.219593429,732.093945826539
1265596.01707128,420498.219593429,736.76834279988
1266596.01707128,420498.219593429,744.197803861492
1267596.01707128,420498.219593429,744.193688977898
1268596.01707128,420498.219593429,741.165462779661
1269596.01707128,420498.219593429,740.892083282565
1270596.01707128,420498.219593429,726.396586370249
1271596.01707128,420498.219593429,718.447842458755
1272596.01707128,420498.219593429,719.139251813838
1273596.01707128,420498.219593429,707.114501213467
1274596.01707128,420498.219593429,704.718567192038
1275596.01707128,420498.219593429,714.099519071573
1276596.01707128,420498.219593429,696.337908280419
1277596.01707128,420498.219593429,700.049684701823
1278596.01707128,420498.219593429,689.627586567896
1279596.01707128,420498.219593429,714.055898217915
1280596.01707128,420498.219593429,716.090826612475
1281596.01707128,420498.219593429,709.207935919706
1282596.01707128,420498.219593429,697.095031824687
1283596.01707128,420498.219593429,686.166523622254
1284596.01707128,420498.219593429,698.543247859919
1285596.01707128,420498.219593429,702.182290572489
1286596.01707128,420498.219593429,695.637448723567
1287596.01707128,420498.219593429,702.466393616898
1288596.01707128,420498.219593429,716.5484619691
1289596.01707128,420498.219593429,737.411404502307
1290596.01707128,420498.219593429,722.150943356231
1291596.01707128,420498.219593429,711.126464098593
1292596.01707128,420498.219593429,713.344511049107
1293596.01707128,420498.219593429,708.638556517554
1294596.01707128,420498.219593429,705.70505701628
1295596.01707128,420498.219593429,709.04346424464
1296596.01707128,420498.219593429,702.58524868258
1297596.01707128,420498.219593429,697.994808504217
1298596.01707128,420498.219593429,695.458016950394
1299596.01707128,420498.219593429,703.883716847483
1300596.01707128,420498.219593429,702.705184688538
1301596.01707128,420498.219593429,707.819099465462
1302596.01707128,420498.219593429,706.018521936762
1303596.01707128,420498.219593429,705.577252150955
1225596.01707128,421498.219593429,664.939413117259
1226596.01707128,421498.219593429,682.945510619636
1227596.01707128,421498.219593429,666.70192067444
1228596.01707128,421498.219593429,692.141724505744
1229596.01707128,421498.219593429,716.787832167915
1230596.01707128,421498.219593429,682.41642062593
1231596.01707128,421498.219593429,688.052174349416
1232596.01707128,421498.219593429,675.109104683934
1233596.01707128,421498.219593429,664.462641824757
1234596.01707128,421498.219593429,672.192209421528
1235596.01707128,421498.219593429,659.309336670981
1236596.01707128,421498.219593429,663.736689052348
1237596.01707128,421498.219593429,661.846058158546
1238596.01707128,421498.219593429,684.383804998609
1239596.01707128,421498.219593429,695.42735989735
1240596.01707128,421498.219593429,695.280107840396
1241596.01707128,421498.219593429,692.513637848187
1242596.01707128,421498.219593429,701.285758174385
1243596.01707128,421498.219593429,712.003656476159
1244596.01707128,421498.219593429,712.587831013133
1245596.01707128,421498.219593429,724.49416865769
1246596.01707128,421498.219593429,716.714471342931
1247596.01707128,421498.219593429,716.634894613313
1248596.01707128,421498.219593429,711.357510614181
1249596.01707128,421498.219593429,712.300223956783
1250596.01707128,421498.219593429,716.46057618246
1251596.01707128,421498.219593429,711.688873702032
1252596.01707128,421498.219593429,718.3487062902
1253596.01707128,421498.219593429,725.620369626472
1254596.01707128,421498.219593429,723.075068338376
1255596.01707128,421498.219593429,719.516221287397
1256596.01707128,421498.219593429,725.31775972133
1257596.01707128,421498.219593429,729.46596941543
1258596.01707128,421498.219593429,721.728737399281
1259596.01707128,421498.219593429,724.315659052162
1260596.01707128,421498.219593429,721.632012460277
1261596.01707128,421498.219593429,730.65819561009
1262596.01707128,421498.219593429,743.032855387743
1263596.01707128,421498.219593429,737.992222218874
1264596.01707128,421498.219593429,735.554204341758
1265596.01707128,421498.219593429,739.987256045739
1266596.01707128,421498.219593429,732.30520815241
1267596.01707128,421498.219593429,744.426289058688
1268596.01707128,421498.219593429,751.521049469309
1269596.01707128,421498.219593429,746.939926817397
1270596.01707128,421498.219593429,730.741872553017
1271596.01707128,421498.219593429,725.91396890393
1272596.01707128,421498.219593429,725.252097923605
1273596.01707128,421498.219593429,717.752284357197
1274596.01707128,421498.219593429,711.338279849684
1275596.01707128,421498.219593429,702.393799649648
1276596.01707128,421498.219593429,689.853281279345
1277596.01707128,421498.219593429,706.23436876026
1278596.01707128,421498.219593429,686.554284889109
1279596.01707128,421498.219593429,693.289580679584
1280596.01707128,421498.219593429,714.374293771152
1281596.01707128,421498.219593429,715.697941952145
1282596.01707128,421498.219593429,692.799495113586
1283596.01707128,421498.219593429,688.763362183827
1284596.01707128,421498.219593429,696.906660270627
1285596.01707128,421498.219593429,702.291034739334
1286596.01707128,421498.219593429,708.131208235364
1287596.01707128,421498.219593429,706.799487734004
1288596.01707128,421498.219593429,712.010058120088
1289596.01707128,421498.219593429,726.359329296655
1290596.01707128,421498.219593429,739.039978789091
1291596.01707128,421498.219593429,724.575545582434
1292596.01707128,421498.219593429,714.298581987676
1293596.01707128,421498.219593429,710.935564572788
1294596.01707128,421498.219593429,716.219405464357
1295596.01707128,421498.219593429,712.483501423232
1296596.01707128,421498.219593429,704.815115236066
1297596.01707128,421498.219593429,698.964714644727
1298596.01707128,421498.219593429,700.306446440684
1299596.01707128,421498.219593429,705.595821279653
1300596.01707128,421498.219593429,704.281574947165
1301596.01707128,421498.219593429,708.449456194139
1302596.01707128,421498.219593429,716.994567134322
1303596.01707128,421498.219593429,710.157428006276
1225596.01707128,422498.219593429,616.161665487145
1226596.01707128,422498.219593429,627.45930082328
1227596.01707128,422498.219593429,672.150183184337
1228596.01707128,422498.219593429,703.196944594322
1229596.01707128,422498.219593429,721.628282434863
1230596.01707128,422498.219593429,684.796085304301
1231596.01707128,422498.219593429,665.136158014233
1232596.01707128,422498.219593429,673.313603573432
1233596.01707128,422498.219593429,717.808938674603
1234596.01707128,422498.219593429,711.881052394303
1235596.01707128,422498.219593429,693.919328289408
1236596.01707128,422498.219593429,677.869589837535
1237596.01707128,422498.219593429,679.66193322392
1238596.01707128,422498.219593429,691.442810658375
1239596.01707128,422498.219593429,699.647389443411
1240596.01707128,422498.219593429,693.018937960795
1241596.01707128,422498.219593429,692.407869798084
1242596.01707128,422498.219593429,704.165417320756
1243596.01707128,422498.219593429,714.780284233828
1244596.01707128,422498.219593429,716.318943650314
1245596.01707128,422498.219593429,726.829978814427
1246596.01707128,422498.219593429,713.207806027268
1247596.01707128,422498.219593429,713.387615415345
1248596.01707128,422498.219593429,718.354572010692
1249596.01707128,422498.219593429,713.529972939606
1250596.01707128,422498.219593429,717.852241114018
1251596.01707128,422498.219593429,719.763715761243
1252596.01707128,422498.219593429,726.997409120897
1253596.01707128,422498.219593429,749.765738799564
1254596.01707128,422498.219593429,772.74651882481
1255596.01707128,422498.219593429,739.368119824509
1256596.01707128,422498.219593429,723.701469757968
1257596.01707128,422498.219593429,721.975079506647
1258596.01707128,422498.219593429,732.746192271427
1259596.01707128,422498.219593429,727.199591488813
1260596.01707128,422498.219593429,733.691235156465
1261596.01707128,422498.219593429,724.394920325291
1262596.01707128,422498.219593429,743.546734598296
1263596.01707128,422498.219593429,735.108710722206
1264596.01707128,422498.219593429,733.634811899083
1265596.01707128,422498.219593429,735.837639675368
1266596.01707128,422498.219593429,731.686560189724
1267596.01707128,422498.219593429,737.951197070002
1268596.01707128,422498.219593429,741.867561305315
1269596.01707128,422498.219593429,750.625948331166
1270596.01707128,422498.219593429,742.284906086679
1271596.01707128,422498.219593429,737.893093644403
1272596.01707128,422498.219593429,732.082627172208
1273596.01707128,422498.219593429,727.810077339555
1274596.01707128,422498.219593429,713.123759008738
1275596.01707128,422498.219593429,706.598711787356
1276596.01707128,422498.219593429,688.845131473783
1277596.01707128,422498.219593429,694.402761582799
1278596.01707128,422498.219593429,688.496171500724
1279596.01707128,422498.219593429,697.729114990339
1280596.01707128,422498.219593429,695.846666347685
1281596.01707128,422498.219593429,722.556602621221
1282596.01707128,422498.219593429,708.841967477342
1283596.01707128,422498.219593429,698.886326119792
1284596.01707128,422498.219593429,690.66793193965
1285596.01707128,422498.219593429,708.33716131765
1286596.01707128,422498.219593429,710.424124937213
1287596.01707128,422498.219593429,719.015732054734
1288596.01707128,422498.219593429,720.585009245586
1289596.01707128,422498.219593429,727.173109797779
1290596.01707128,422498.219593429,730.061820330526
1291596.01707128,422498.219593429,722.914573194218
1292596.01707128,422498.219593429,724.347115921842
1293596.01707128,422498.219593429,720.553673739957
1294596.01707128,422498.219593429,718.465146480645
1295596.01707128,422498.219593429,714.417956233935
1296596.01707128,422498.219593429,706.925556644539
1297596.01707128,422498.219593429,711.774861745468
1298596.01707128,422498.219593429,707.942295467995
1299596.01707128,422498.219593429,710.74000248644
1300596.01707128,422498.219593429,702.886040137037
1301596.01707128,422498.219593429,712.293706906233
1302596.01707128,422498.219593429,715.81872067868
1303596.01707128,422498.219593429,710.801892363325
1225596.01707128,423498.219593429,582.43188181693
1226596.01707128,423498.219593429,594.184297253128
1227596.01707128,423498.219593429,653.894769125502
1228596.01707128,423498.219593429,677.561178312446
1229596.01707128,423498.219593429,674.724044118517
1230596.01707128,423498.219593429,641.666748837215
1231596.01707128,423498.219593429,632.616174425317
1232596.01707128,423498.219593429,676.622744613879
1233596.01707128,423498.219593429,715.659758892035
1234596.01707128,423498.219593429,715.02643272554
1235596.01707128,423498.219593429,717.924545155255
1236596.01707128,423498.219593429,703.050601958882
1237596.01707128,423498.219593429,704.534827258929
1238596.01707128,423498.219593429,686.637429639393
1239596.01707128,423498.219593429,694.123835572751
1240596.01707128,423498.219593429,690.58129230515
1241596.01707128,423498.219593429,693.166942203384
